,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
77,0.1291549665014884,19.0,421968.94510246126,43058.862183355566
78,0.14174741629268062,19.0,435235.2144998577,40166.948151961915
79,0.15556761439304723,19.0,462928.33214468573,41802.4685444356
80,0.1707352647470692,19.0,516255.03667791095,52199.646558923705
81,0.1873817422860385,19.0,592757.8690970251,72814.6129145043
82,0.20565123083486536,19.0,668225.0371477731,94229.06790618249
83,0.22570197196339215,19.0,727277.6950472395,105009.32972603232
84,0.24770763559917114,19.0,773731.6434422606,104916.51177191327
85,0.2718588242732943,19.0,815232.1590982645,98901.41920255551
86,0.298364724028334,19.0,857023.8572916968,90841.64100557196
87,0.3274549162877732,19.0,902491.9045771424,82951.36295454338
88,0.3593813663804629,19.0,954200.5727043281,76455.87233038379
89,0.394420605943766,19.0,1014294.4200297142,72019.63211690947
90,0.43287612810830617,19.0,1084358.2803469617,69875.7391143651
91,0.4750810162102798,19.0,1165014.9612360206,69798.06150297522
92,0.521400828799969,19.0,1255735.1783767503,71093.91667663495
93,0.572236765935022,19.0,1355255.0626805287,72789.71583560736
94,0.6280291441834259,19.0,1462419.2639536841,74006.74662666964
95,0.6892612104349702,19.0,1576824.2868422614,74286.21398317364
96,0.7564633275546291,19.0,1698907.6027953667,73641.26561683948
97,0.8302175681319752,19.0,1829640.3960051266,72369.58505054422
98,0.9111627561154896,19.0,1970139.6698822472,70814.65323091671
99,1.0,19.0,2121389.496506135,69212.98227549256
