,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
43,0.0054622772176843425,10.200000000000001,669173.1450970939,20512735.950230315
44,0.005994842503189409,10.200000000000001,669430.7906093971,20409715.371128257
45,0.006579332246575682,10.3,669715.0173381004,20062600.86140889
46,0.007220809018385471,10.3,670026.4055557391,19940816.975447737
47,0.007924828983539177,10.3,670368.7975738684,19808116.62518855
48,0.008697490026177835,10.3,670745.3558398238,19663622.31290826
49,0.009545484566618348,10.4,671160.63145139,19275416.924298406
50,0.010476157527896652,10.4,671616.4618914254,19105612.185854845
51,0.011497569953977368,10.5,672119.1707929409,18692780.141703416
52,0.012618568830660211,10.5,672671.5723242961,18494024.623463586
53,0.013848863713938732,10.600000000000001,673280.9713936674,18053333.95730182
54,0.015199110829529346,10.600000000000001,673951.3326412421,17821800.656719074
55,0.016681005372000592,10.700000000000001,674691.3073961223,17349995.32222669
56,0.018307382802953697,10.8,675507.3159584103,16862636.064588007
57,0.02009233002565048,10.9,676407.7208911402,16359224.31530386
58,0.022051307399030457,11.0,677401.9348159288,15839357.970207995
59,0.024201282647943835,11.100000000000001,678500.591816523,15302758.26649154
60,0.026560877829466867,11.3,679716.821705732,14542608.207930053
61,0.02915053062825179,11.5,681063.4393923682,13773779.834741
62,0.03199267137797385,11.700000000000001,682556.4120492141,12997699.475892765
63,0.03511191734215135,12.100000000000001,684216.4121414418,11833469.585069852
64,0.03853528593710531,12.5,686063.5707776537,10691768.575800853
65,0.04229242874389499,13.200000000000001,688128.1285760967,9055020.028469706
66,0.04641588833612782,19.0,690480.6171549358,128024.8982826749
67,0.0509413801481638,19.0,693194.363297797,120428.32358633532
68,0.055908101825122285,19.0,696451.0294944644,112721.25558164623
69,0.061359072734131756,19.0,700911.7048637607,105148.19266160158
70,0.06734150657750829,19.0,708855.0113462957,98475.19409743682
71,0.07390722033525783,19.0,728192.2529768727,95225.32286644903
72,0.08111308307896872,19.0,778274.1483129531,101780.71538050217
73,0.08902150854450393,19.0,869007.7108656066,122999.75770854723
74,0.09770099572992257,19.0,964122.3595890121,146724.87606610247
75,0.10722672220103242,19.0,1035595.2545757629,158888.0097764551
76,0.1176811952434999,19.0,1088886.4599101786,160050.7313662581
77,0.1291549665014884,19.0,1134859.3313063032,155302.69476091713
78,0.14174741629268062,19.0,1180526.514510915,148236.8365369682
79,0.15556761439304723,19.0,1230250.4736734466,140927.79373605066
80,0.1707352647470692,19.0,1287236.1219732992,134637.91523624994
81,0.1873817422860385,19.0,1354013.197062234,130139.80702993875
82,0.20565123083486536,19.0,1432177.1634269864,127721.38321789066
83,0.22570197196339215,19.0,1521939.3743577849,127095.81655036664
84,0.24770763559917114,19.0,1622222.5393116279,127482.43387014954
85,0.2718588242732943,19.0,1731528.2296316144,127957.35961137094
86,0.298364724028334,19.0,1848919.8808608484,127854.21942717099
87,0.3274549162877732,19.0,1974423.5905748983,126935.6400804672
88,0.3593813663804629,19.0,2108831.431296315,125303.7415018247
89,0.394420605943766,19.0,2253279.908668959,123204.19237389365
90,0.43287612810830617,19.0,2408889.2727965848,120863.31544331033
91,0.4750810162102798,19.0,2576567.061616284,118410.71306723212
92,0.521400828799969,19.0,2756965.8738085306,115878.16523812298
93,0.572236765935022,19.0,2950532.2679835656,113239.18131575763
94,0.6280291441834259,19.0,3157570.95167465,110452.3495706386
95,0.6892612104349702,19.0,3378273.205878834,107487.00528353816
96,0.7564633275546291,19.0,3612699.624287245,104329.37002352045
97,0.8302175681319752,19.0,3860735.050023319,100978.20907089375
98,0.9111627561154896,19.0,4122035.845566812,97439.19027075378
99,1.0,19.0,4395982.78064512,93721.96439792315
