,beta,Viral Clearance Time,Total Viral Load,Excess CTL
75,1.0722672220103253e-05,17.3,123261.05587029882,2953661.805583146
76,1.1768119524349992e-05,16.5,126235.8604204854,4468206.082480091
77,1.2915496650148827e-05,15.8,129104.37528058878,5926982.096548547
78,1.4174741629268077e-05,15.100000000000001,131864.2158814084,7492904.457377116
79,1.5556761439304724e-05,14.5,134515.36152421564,8969110.425537663
80,1.7073526474706923e-05,14.0,137057.31275757006,10330336.72497423
81,1.8738174228603867e-05,13.5,139489.10677932604,11761404.884199902
82,2.0565123083486515e-05,13.100000000000001,141812.28148747087,13042017.052326242
83,2.2570197196339216e-05,12.700000000000001,144026.92626325018,14371966.067214485
84,2.477076355991714e-05,12.3,146134.52315183607,15748261.201329742
85,2.71858824273294e-05,12.0,148137.91167992423,16929248.89748751
