,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
71,0.07390722033525783,13.3,153603.59503124736,15311617.091496488
72,0.08111308307896872,13.4,155066.4725704237,14403577.482044132
73,0.08902150854450393,13.600000000000001,156679.6495584794,13229880.4341002
74,0.09770099572992257,13.8,158457.84439015322,12095915.511111835
75,0.10722672220103242,14.100000000000001,160419.5041699085,10756133.81793226
76,0.1176811952434999,14.4,162582.8088722815,9495737.710378222
77,0.1291549665014884,14.700000000000001,164968.95957864277,8321136.846059111
78,0.14174741629268062,15.100000000000001,167602.22476809184,7028441.112049495
79,0.15556761439304723,15.5,170506.98040927164,5858072.292525792
80,0.1707352647470692,16.0,173711.71465553495,4634295.188236985
81,0.1873817422860385,16.6,177245.77626583178,3403446.9755335655
82,0.20565123083486536,17.3,181139.90426655105,2209626.1042726277
83,0.22570197196339215,18.1,185425.3464577312,1094317.0960284655
84,0.24770763559917114,19.0,190132.33978982357,96270.31873240239
85,0.2718588242732943,19.0,195273.5897296447,87292.82045083628
86,0.298364724028334,19.0,200869.53557641318,77188.16357872121
87,0.3274549162877732,19.0,206919.8502585325,66936.15661339062
88,0.3593813663804629,19.0,213405.53473150803,57381.49917363383
89,0.394420605943766,19.0,220285.93103631987,48968.404468348395
90,0.43287612810830617,19.0,227498.35529212598,41805.93683264195
91,0.4750810162102798,19.0,234960.80108472653,35814.2138345798
92,0.521400828799969,19.0,242577.35387474913,30835.699591539265
93,0.572236765935022,19.0,250245.26980145916,26698.219431324385
94,0.6280291441834259,19.0,257862.39916082635,23244.3663015491
95,0.6892612104349702,19.0,265333.7582683703,20341.814022746206
96,0.7564633275546291,19.0,272576.4928755716,17884.089690412522
97,0.8302175681319752,19.0,279522.91907209554,15787.33017780094
98,0.9111627561154896,19.0,286121.7543115575,13985.939361672314
99,1.0,19.0,292337.84083067265,12428.49614939656
