,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
73,0.08902150854450393,15.8,143983.22241503772,3140194.451697332
74,0.09770099572992257,16.7,145150.7344349244,1990492.0422613546
75,0.10722672220103242,19.0,146477.41380625468,65889.0751930358
76,0.1176811952434999,19.0,147957.31879734693,58099.079923534744
77,0.1291549665014884,19.0,149646.94208096465,50693.642668666624
78,0.14174741629268062,19.0,151609.24565142236,43779.54819657325
79,0.15556761439304723,19.0,153956.607284894,37487.690405811336
80,0.1707352647470692,19.0,156912.90741564776,32010.869073262602
81,0.1873817422860385,19.0,160961.50225585865,27698.668450476685
82,0.20565123083486536,19.0,167156.09645051917,25267.2245557586
83,0.22570197196339215,19.0,177504.16892243683,26116.5301635574
84,0.24770763559917114,19.0,194454.06214575324,32235.810271507667
85,0.2718588242732943,19.0,218258.1333071454,44440.4263939127
86,0.298364724028334,19.0,245541.3511986718,59867.276916707706
87,0.3274549162877732,19.0,272521.4937964772,73153.87570315767
88,0.3593813663804629,19.0,297700.0913246948,80598.01793670788
89,0.394420605943766,19.0,321411.7272949373,81868.34269821472
90,0.43287612810830617,19.0,344651.9732929334,78692.14242283533
91,0.4750810162102798,19.0,368470.71444100596,73208.3543169698
92,0.521400828799969,19.0,393817.5746443005,67172.4843689731
93,0.572236765935022,19.0,421547.80093748285,61785.901628764885
94,0.6280291441834259,19.0,452436.57107037737,57752.848764621005
95,0.6892612104349702,19.0,487150.0437967738,55364.611995044164
96,0.7564633275546291,19.0,526180.9848923925,54557.8974473345
97,0.8302175681319752,19.0,569802.6135088007,54972.53506645447
98,0.9111627561154896,19.0,618101.665581239,56059.16668062718
99,1.0,19.0,671096.3716139358,57250.59023172369
