,r,Viral Clearance Time,Total Viral Load,Excess CTL
55,0.21544346900318845,8.9,37162.58448200339,25904064.02397431
56,0.24770763559917114,7.800000000000001,17579.978353895363,28777700.275940932
57,0.2848035868435802,6.9,8886.358939033124,31164542.77533991
58,0.32745491628777285,6.2,4800.173048144755,33087455.820710585
59,0.37649358067924676,5.5,2757.448400599182,35113769.32101165
60,0.43287612810830617,4.800000000000001,1673.7561879034777,37260573.676117346
61,0.49770235643321137,4.3,1068.119209120723,38982501.79201531
62,0.572236765935022,3.8000000000000003,711.4395987621125,40845254.04303026
63,0.6579332246575682,3.4000000000000004,492.53702187744864,42580542.537716754
64,0.7564633275546291,3.1,353.0122043815365,44194162.559548706
65,0.8697490026177834,2.7,259.40297943751034,46278925.95441404
66,1.0,2.4000000000000004,195.70478540942491,48272562.28307915
67,1.1497569953977356,2.2,151.53948718378757,50190954.17096758
68,1.3219411484660286,1.9000000000000001,118.48979853791936,52641482.53789059
69,1.5199110829529332,1.7000000000000002,94.70261467465947,55062497.3010595
70,1.747528400007683,1.6,77.56951056190188,57470832.652041875
71,2.009233002565046,1.4000000000000001,63.48860483046116,60511662.82914013
72,2.310129700083158,1.2000000000000002,52.18236190199082,63911461.476203725
73,2.6560877829466896,1.1,44.08252333266528,67412269.68775156
74,3.0538555088334185,1.0,37.48879665558235,71359977.34397866
75,3.5111917342151346,0.9,32.0606206561613,75813561.97100379
76,4.037017258596558,0.8,27.5338163765029,80838077.7209997
77,4.641588833612782,0.7000000000000001,23.695822401276367,86504831.0828129
78,5.336699231206313,0.6000000000000001,20.363465639762477,92891294.50783794
79,6.135907273413176,0.6000000000000001,18.41569953713805,99751833.04604365
80,7.054802310718645,0.5,15.936817172528324,107894881.4578357
81,8.111308307896872,0.4,13.57953325660255,117057256.5858537
82,9.326033468832199,0.4,12.557848018658028,127095521.21779917
83,10.722672220103231,0.30000000000000004,10.55863847492865,138780504.28597176
84,12.32846739442066,0.30000000000000004,9.897778418170322,151716408.6664255
85,14.174741629268048,0.30000000000000004,9.16419063252437,166371361.15084976
86,16.297508346206435,0.2,7.614563078874461,183329951.24554154
87,18.73817422860383,0.2,7.2250475885438785,202300490.77294683
88,21.544346900318867,0.2,6.76410499500341,223861810.6965049
89,24.77076355991714,0.2,6.250074871070067,248390154.24817833
90,28.48035868435805,0.1,5.037168685484044,276575552.6004129
91,32.745491628777316,0.1,4.896086984845285,308491723.8820035
92,37.649358067924716,0.1,4.709488520015099,344866366.3453558
93,43.287612810830616,0.1,4.46338738982475,386346412.4247782
94,49.770235643321136,0.1,4.145527870022212,433735128.6914134
95,57.223676593502205,0.1,3.7567276285981324,487984379.8202649
96,65.79332246575683,0.0,2.5,550165127.7586483
97,75.64633275546291,0.0,2.5,621419047.630151
98,86.97490026177834,0.0,2.5,702924228.713809
99,100.0,0.0,2.5,796044936.0189552
