,p,Viral Clearance Time,Total Viral Load,Excess CTL
44,0.5994842503189411,0.6000000000000001,11.687308458810117,16735.28135324955
45,0.6579332246575682,0.6000000000000001,11.854092661868853,17413.26101992246
46,0.7220809018385468,0.6000000000000001,12.041678004342549,18222.612055872345
47,0.7924828983539177,0.7000000000000001,13.259173752234094,19095.680642936648
48,0.8697490026177834,0.7000000000000001,13.55420412000612,20293.74366530642
49,0.9545484566618342,0.8,14.895756787839954,21669.895744835132
50,1.0476157527896652,0.8,15.357885289489001,23581.557645051085
51,1.149756995397737,0.9,16.960995215864443,25959.208684364716
52,1.261856883066021,1.1,19.783791720769106,29074.985074866236
53,1.384886371393873,1.2000000000000002,22.00144445927607,33838.66913717354
54,1.5199110829529348,1.5,26.931877707837998,40872.15734378924
55,1.6681005372000592,2.1,36.45217368712447,52536.752203786295
56,1.8307382802953698,3.4000000000000004,57.75240685576896,75156.21321413251
57,2.0092330025650478,9.3,156.9191567373582,103580.24018951425
58,2.2051307399030455,19.0,972.0102460188591,5883.307452096953
59,2.4201282647943834,19.0,3594.243121349971,22917.862440601006
60,2.656087782946687,19.0,6589.764902874997,35156.327542720304
61,2.9150530628251787,19.0,10398.981622072062,43044.195224558716
62,3.1992671377973845,14.0,17039.677369216897,3234228.2269091094
63,3.5111917342151346,11.700000000000001,30667.02551024343,6302999.871924165
64,3.8535285937105312,10.5,61944.12600667872,9384722.00543755
65,4.229242874389499,9.9,138368.30547231657,12361833.971864488
66,4.641588833612782,9.600000000000001,308683.6367962143,15047349.01319811
67,5.09413801481638,9.5,592356.1287263805,17160394.380835697
68,5.590810182512229,9.5,943023.3407832781,18963061.923663456
69,6.135907273413176,9.600000000000001,1319106.2825616035,20612532.01942251
70,6.7341506577508286,9.700000000000001,1707705.7664834566,22456299.646629486
71,7.390722033525782,9.9,2106408.89171297,24155547.96208379
72,8.111308307896872,10.100000000000001,2514625.769329323,26026541.751819372
73,8.902150854450392,10.3,2931958.9581794105,28078915.675412305
74,9.770099572992256,10.600000000000001,3358028.045079649,29843330.041003544
75,10.722672220103243,19.0,3792458.947448832,278280.93312745634
76,11.768119524349991,19.0,4234889.146434816,311577.56194573676
77,12.91549665014884,19.0,4684965.891115591,350222.45047516597
78,14.174741629268063,19.0,5142358.529408226,396152.13791490864
79,15.556761439304722,19.0,5606764.407996346,451717.8340357163
80,17.07352647470692,19.0,6077882.151800047,518242.28666121524
81,18.73817422860385,19.0,6555368.114266455,595032.5796607254
82,20.565123083486537,19.0,7038823.047560484,680308.7674818132
83,22.570197196339215,19.0,7527683.530165359,772450.9609091207
84,24.770763559917114,19.0,8021762.014526807,870406.8489439129
85,27.185882427329428,19.0,8520074.195736969,973676.7432916496
86,29.836472402833405,19.0,9023608.042867841,1082336.2753300911
87,32.745491628777316,19.0,9530569.851304187,1197307.8174129666
88,35.938136638046295,19.0,10040962.304260574,1321068.575069842
89,39.4420605943766,19.0,10558880.69856286,1458814.3070832873
90,43.287612810830616,19.0,11078557.201532088,1618795.989030108
91,47.50810162102798,19.0,11596704.664035525,1809035.0639352882
92,52.140082879996896,19.0,12121439.143836576,2033157.7984302202
93,57.223676593502205,19.0,12657729.030646894,2292106.7179603158
94,62.802914418342596,19.0,13196740.70581247,2587716.439224057
95,68.92612104349702,17.900000000000002,13728925.431314101,36612571.318837
96,75.64633275546291,18.3,14256762.718960233,27161004.87099167
97,83.02175681319753,18.7,14786409.116933849,15117619.46004987
98,91.11627561154896,19.0,15322713.986533038,4224219.988146351
99,100.0,19.0,15870192.7810812,4762311.14411892
